date,price,market_cap,total_volume,daily_return,log_return,volatility_7d,ma_7,ma_30,volume_change,google_trends_score,trends_change,price_change,target_up_next_day
2013-07-31,110.34,1267183179.0,0.0,0.08709359605911327,0.0835077093624426,0.03802869930353038,98.57511428571428,89.73144333333333,,53.0,0.0,8.840000000000003,0
2013-08-01,106.23,1220481782.0,0.0,-0.03724850462207718,-0.0379599530523626,0.04387188491738969,100.24725714285714,90.28947666666666,,53.0,0.0,-4.109999999999999,0
2013-08-02,101.61,1167849454.0,0.0,-0.04349053939565095,-0.044464599294132,0.049220692576510044,100.91298571428572,90.64991000000002,,53.0,0.0,-4.6200000000000045,1
2013-08-03,103.7,1192378895.0,0.0,0.02056884164944406,0.0203601597376917,0.046532358117989135,102.28012857142858,91.47991,,53.0,0.0,2.0900000000000034,1
2013-08-04,104.86,1206152150.0,0.0,0.011186113789778185,0.011124011908905,0.04604549986809526,103.83084285714288,92.35924333333334,,53.0,0.0,1.1599999999999966,1
2013-08-05,106.56,1226188584.0,0.0,0.01621209231356091,0.0160820796476922,0.043870053365115916,104.97142857142856,93.65094333333332,,53.0,0.0,1.7000000000000028,0
2013-08-06,105.841,1218425716.0,0.0,-0.00674737237237244,-0.006770238806279,0.043584034461830866,105.59157142857144,94.90954,,53.0,0.0,-0.7190000000000083,1
2013-08-07,106.75,1229098150.0,0.0,0.008588354229457362,0.0085516841229339,0.026052920254131914,105.0787142857143,95.88447333333332,,53.0,0.0,0.909000000000006,0
2013-08-08,101.672,1171586790.0,0.0,-0.04756908665105386,-0.0487377065289646,0.028406193682270604,104.42757142857144,96.72715666666666,,53.0,0.0,-5.078000000000003,1
2013-08-09,103.4,1192028805.0,0.0,0.016995829726965228,0.0168530164945595,0.02390658081655376,104.68328571428572,97.60715666666668,,53.0,0.0,1.7280000000000086,0
2013-08-10,102.71,1184605785.0,0.0,-0.006673114119922774,-0.0066954788966159,0.022709378911196402,104.54185714285714,98.17249,,53.0,0.0,-0.6900000000000119,1
2013-08-11,103.77,1197378682.0,0.0,0.010320319345730633,0.010267428439474,0.02263326229081585,104.38614285714286,98.50469,,53.0,0.0,1.0600000000000023,1
2013-08-12,105.18,1214268916.0,0.0,0.013587742122000757,0.0134962565440112,0.022314962083928903,104.189,99.07528333333332,,53.0,0.0,1.4100000000000108,1
2013-08-13,106.068,1225008501.0,0.0,0.008442669709070039,0.0084072297056129,0.022473810286016485,104.22142857142856,99.42488333333334,,53.0,0.0,0.887999999999991,1
2013-08-14,111.621,1289602061.0,0.0,0.052353207376399924,0.0510288064212717,0.0299380849713084,104.91728571428573,100.01225,,53.0,0.0,5.552999999999997,1
2013-08-15,111.87,1292943118.0,0.0,0.002230763028462368,0.002228278570756,0.01866525849785722,106.37414285714284,100.49788333333336,,53.0,0.0,0.24900000000000944,0
2013-08-16,109.867,1270257534.0,0.0,-0.01790471082506484,-0.0180669395156522,0.022052495251829105,107.298,100.86079666666666,,53.0,0.0,-2.003,1
2013-08-17,112.74,1304015666.0,0.0,0.026149799302793264,0.0258137393102418,0.02167359895823738,108.73085714285716,101.35879666666668,,53.0,0.0,2.8729999999999905,1
2013-08-18,114.4,1323762440.0,0.0,0.014724144048252619,0.0146167962922685,0.02162649474509099,110.24942857142857,102.21256666666667,,53.0,0.0,1.6600000000000108,1
2013-08-19,118.782,1375023402.0,0.0,0.03830419580419564,0.0375888013517515,0.023446039173956296,112.19257142857144,103.11956666666669,,53.0,0.0,4.381999999999991,1
2013-08-20,120.5,1395441212.0,0.0,0.014463470896263875,0.0143598726332605,0.0231560312041545,114.25428571428571,104.16023333333332,,53.0,0.0,1.7180000000000035,1
2013-08-21,121.51,1407757143.0,0.0,0.00838174273858927,0.0083468109898107,0.01783091960563664,115.66700000000002,105.19832666666667,,53.0,0.0,1.0100000000000051,1
2013-08-22,122.499,1419858347.0,0.0,0.008139247798534921,0.0081063027656353,0.017407681681231937,117.18542857142856,106.22488,,53.0,0.0,0.9889999999999901,0
2013-08-23,120.0,1391517000.0,0.0,-0.02040016653197163,-0.0206111239041098,0.01815966917643993,118.633,107.07219333333332,,53.0,0.0,-2.4989999999999952,1
2013-08-24,120.44,1397179275.0,0.0,0.003666666666666707,0.0036599608314871,0.01738137194385255,119.733,107.93602666666668,,53.0,0.0,0.4399999999999977,1
2013-08-25,122.0,1415749000.0,0.0,0.01295250747260046,0.0128693411197234,0.017307256444464413,120.81871428571428,108.77103,,53.0,0.0,1.5600000000000023,1
2013-08-26,122.04,1416676932.0,0.0,0.0003278688524590567,0.0003278151152123,0.011796165071284339,121.28414285714284,109.70136333333332,,53.0,0.0,0.04000000000000625,1
2013-08-27,125.67,1459371151.0,0.0,0.029744346116027387,0.0293105637785841,0.01503813197573149,122.02271428571429,110.75686333333331,,53.0,0.0,3.6299999999999955,0
2013-08-28,123.02,1429111038.0,0.0,-0.021086973820323096,-0.021312479846831,0.018109318849237003,122.23842857142856,111.57166666666669,,53.0,0.0,-2.6500000000000057,1
2013-08-29,123.44,1434594992.0,0.0,0.003414079011542892,0.0034082642746832,0.01792539128741059,122.37285714285714,112.303,,53.0,0.0,0.4200000000000017,1
2013-08-30,129.2,1502172870.0,0.0,0.04666234607906672,0.045606383293596,0.02191464264810315,123.68714285714285,112.93166666666666,,53.0,0.0,5.759999999999991,1
2013-08-31,137.76,1602407100.0,0.0,0.06625386996904026,0.0641514493309192,0.02984604113800344,126.16142857142856,113.98266666666667,,53.0,0.0,8.560000000000002,1
2013-09-01,138.17,1607960283.0,0.0,0.0029761904761904656,0.0029717703891574,0.03045681399824058,128.47142857142856,115.20133333333334,,53.0,0.0,0.4099999999999966,0
2013-09-02,137.17,1597132036.0,0.0,-0.007237461098646647,-0.0072637785782625,0.03132386640613249,130.63285714285715,116.317,,53.0,0.0,-1.0,1
2013-09-03,137.51,1601702729.0,0.0,0.002478676095356125,0.0024756092445377,0.03120578123871137,132.3242857142857,117.40533333333332,,53.0,0.0,0.3400000000000034,0
2013-09-04,135.21,1575534525.0,0.0,-0.01672605628681534,-0.0168675163641866,0.03043774664978096,134.06571428571428,118.36033333333332,,53.0,0.0,-2.299999999999983,0
2013-09-05,129.96,1514888487.0,0.0,-0.03882848901708458,-0.039602414569767,0.0364702029136521,134.99714285714285,119.1643,,53.0,0.0,-5.25,0
2013-09-06,126.13,1470861842.0,0.0,-0.029470606340412542,-0.0299135897017978,0.034284435586071915,134.5585714285714,119.8103,,53.0,0.0,-3.8300000000000125,0
2013-09-07,123.73,1443353756.0,0.0,-0.019027986997542157,-0.0192113488732173,0.015733213594020388,132.55428571428573,120.54556666666666,,53.0,0.0,-2.3999999999999915,0
2013-09-08,121.77,1420952396.0,0.0,-0.015840943990948042,-0.0159677527069683,0.01358731726798593,130.21142857142857,121.1579,,53.0,0.0,-1.960000000000008,1
2013-09-09,126.4,1475596760.0,0.0,0.03802250143713559,0.037317462193841,0.02523331624159503,128.67285714285714,121.94756666666666,,53.0,0.0,4.63000000000001,1
2013-09-10,127.78,1492304286.0,0.0,0.010917721518987289,0.0108585534614401,0.026187239382561664,127.28285714285714,122.7479,,53.0,0.0,1.3799999999999955,1
2013-09-11,131.65,1538132775.0,0.0,0.03028642980122087,0.0298368507681212,0.029970704825200967,126.77428571428572,123.63023333333334,,53.0,0.0,3.8700000000000045,1
2013-09-12,134.22,1568874092.0,0.0,0.019521458412457227,0.0193333587877747,0.026380684706335786,127.38285714285716,124.56863333333332,,53.0,0.0,2.569999999999993,1
2013-09-13,135.05,1579271324.0,0.0,0.0061838772165103695,0.0061648355085315,0.021653486418659777,128.65714285714287,125.3496,,53.0,0.0,0.8300000000000125,0
2013-09-14,131.39,1537187451.0,0.0,-0.027101073676416343,-0.027475080584894,0.02358651187918707,129.75142857142856,126.00026666666666,,53.0,0.0,-3.660000000000025,0
2013-09-15,129.95,1520967287.0,0.0,-0.010959738184032286,-0.0110202385662315,0.022793510715973037,130.92000000000002,126.6697,,53.0,0.0,-1.4399999999999977,1
2013-09-16,131.48,1539430293.0,0.0,0.011773759138130169,0.0117049877085195,0.019206150490739562,131.6457142857143,127.29436666666666,,53.0,0.0,1.5300000000000011,0
2013-09-17,131.31,1538014334.0,0.0,-0.0012929723151808847,-0.0012938089251048,0.0192187174453948,132.15,127.85803333333332,,53.0,0.0,-0.1699999999999875,1
2013-09-18,132.06,1547280990.0,0.0,0.005711674663011257,0.0056954248955117,0.015517328660695568,132.20857142857142,128.30063333333334,,53.0,0.0,0.75,0
2013-09-19,130.23,1526484433.0,0.0,-0.01385733757383012,-0.0139542467868134,0.01374222521769301,131.63857142857142,128.6249666666667,,53.0,0.0,-1.8300000000000125,0
2013-09-20,128.57,1507618248.0,0.0,-0.01274667895262227,-0.0128286148834543,0.013205751183805615,130.71285714285713,128.8603,,53.0,0.0,-1.6599999999999966,0
2013-09-21,126.78,1487211807.0,0.0,-0.013922376915298962,-0.014020202240137,0.010515222746028468,130.05428571428573,129.003,,53.0,0.0,-1.789999999999992,1
2013-09-22,128.37,1506534274.0,0.0,0.012541410317084667,0.0124634182408147,0.011962952297099863,129.82857142857145,129.282,,53.0,0.0,1.5900000000000034,0
2013-09-23,126.73,1487984454.0,0.0,-0.012775570616187615,-0.0128578800028623,0.010912207633180526,129.15,129.49166666666667,,53.0,0.0,-1.6400000000000006,0
2013-09-24,126.09,1481135098.0,0.0,-0.005050106525684495,-0.0050629014088377,0.010780082685737647,128.4042857142857,129.628,,53.0,0.0,-0.6400000000000006,1
2013-09-25,127.99,1504122481.0,0.0,0.015068601792370462,0.0149561981825653,0.012821818169048198,127.82285714285716,129.82633333333334,,53.0,0.0,1.8999999999999915,1
2013-09-26,128.02,1505025524.0,0.0,0.00023439331197772084,0.0002343658461571,0.012178047763909357,127.50714285714284,129.90466666666666,,53.0,0.0,0.030000000000015348,1
2013-09-27,131.84,1550524096.0,0.0,0.029839087642555828,0.0294025644473042,0.016130895592396974,127.97428571428571,130.19866666666667,,53.0,0.0,3.819999999999993,1
2013-09-28,133.93,1575663012.0,0.0,0.015852548543689338,0.0157282092378692,0.014556900337092775,128.99571428571429,130.54833333333332,,53.0,0.0,2.0900000000000034,1
2013-09-29,140.28,1650965841.0,0.0,0.04741282759650556,0.0463231498729465,0.020949685105182348,130.69714285714286,130.91766666666666,,53.0,0.0,6.349999999999994,0
2013-09-30,131.65,1549941780.0,0.0,-0.06151981750784141,-0.0634935393296589,0.034585415280482076,131.4,130.714,,53.0,0.0,-8.629999999999995,1
2013-10-01,132.55,1561200410.0,0.0,0.006836308393467494,0.0068130467927161,0.03424390011872585,132.32285714285717,130.52666666666667,,53.0,0.0,0.9000000000000057,0
2013-10-02,132.04,1555751397.0,0.0,-0.003847604677480354,-0.0038550257500424,0.03430949823442513,132.90142857142857,130.35566666666668,,53.0,0.0,-0.5100000000000193,0
2013-10-03,123.07,1450746083.0,0.0,-0.06793395940624047,-0.0703516078007469,0.04414353593893899,132.1942857142857,129.87433333333334,,53.0,0.0,-8.969999999999999,1
2013-10-04,128.26,1512486811.0,0.0,0.042171122125619576,0.0413061545364715,0.04596332134091836,131.68285714285713,129.64266666666666,,53.0,0.0,5.189999999999998,1
2013-10-05,129.57,1528611793.0,0.0,0.010213628566973387,0.0101618219200026,0.0456259325373968,131.06,129.62966666666665,,53.0,0.0,1.3100000000000023,0
2013-10-06,127.56,1505549223.0,0.0,-0.015512850196804706,-0.0156344334988624,0.03966088544195696,129.24285714285716,129.67733333333334,,53.0,0.0,-2.009999999999991,1
2013-10-07,128.38,1515724889.0,0.0,0.006428347444339844,0.0064077737417751,0.033601404873093446,128.7757142857143,129.83233333333334,,53.0,0.0,0.8199999999999932,0
2013-10-08,125.72,1484816060.0,0.0,-0.02071973827699014,-0.0209374039542652,0.03385756400465586,127.79999999999998,129.964,,53.0,0.0,-2.6599999999999966,1
2013-10-09,130.9,1546580228.0,0.0,0.0412026726057908,0.0403764609864875,0.03852320354447733,127.63714285714286,130.114,,53.0,0.0,5.180000000000007,0
2013-10-10,129.68,1532820842.0,0.0,-0.009320091673032826,-0.0093637954884335,0.025673523728462808,128.58142857142855,130.17733333333334,,53.0,0.0,-1.2199999999999989,1
2013-10-11,130.27,1540367845.0,0.0,0.004549660703269565,0.004539342282052,0.02073765342893029,128.8685714285714,130.13133333333334,,53.0,0.0,0.5900000000000034,1
2013-10-12,135.35,1601082220.0,0.0,0.038995931526828675,0.0382547963508372,0.02496605308972039,129.6942857142857,130.169,,53.0,0.0,5.079999999999984,1
2013-10-13,135.48,1603402413.0,0.0,0.0009604728481713565,0.0009600118892607,0.02326153164079344,130.82571428571427,130.18333333333334,,53.0,0.0,0.12999999999999545,1
2013-10-14,140.48,1663458800.0,0.0,0.036905816356657795,0.0362411019372355,0.025475081592654134,132.55428571428573,130.4863333333333,,53.0,0.0,5.0,1
2013-10-15,143.89,1704751164.0,0.0,0.024273917995444094,0.0239839888885195,0.020714372684093554,135.15,130.951,,53.0,0.0,3.4099999999999966,0
2013-10-16,143.61,1702245233.0,0.0,-0.0019459309194521657,-0.0019478267027986,0.01962410437010793,136.96571428571428,131.35533333333333,,53.0,0.0,-0.2799999999999727,1
2013-10-17,146.15,1732995548.0,0.0,0.017686790613467007,0.0175321994847275,0.01685145162865088,139.31857142857143,131.85,,53.0,0.0,2.539999999999992,1
2013-10-18,151.34,1795176162.0,0.0,0.03551146082791656,0.0348954697091206,0.01699547686384317,142.32857142857142,132.49266666666665,,53.0,0.0,5.189999999999998,1
2013-10-19,170.51,2023531688.0,0.0,0.1266684287035813,0.1192649847636846,0.04347795791169612,147.35142857142858,133.83533333333335,,53.0,0.0,19.169999999999987,1
2013-10-20,172.01,2042261829.0,0.0,0.008797137997771376,0.0087586686282392,0.0425679514296566,152.57,135.28333333333333,,53.0,0.0,1.5,1
2013-10-21,181.41,2154778910.0,0.0,0.054647985582233716,0.0532070482949318,0.0431951700869235,158.41714285714284,137.10433333333333,,53.0,0.0,9.400000000000006,1
2013-10-22,193.45,2298993654.0,0.0,0.06636899840141108,0.0642594181932906,0.04389859734957885,165.49714285714285,139.27366666666666,,53.0,0.0,12.039999999999992,1
2013-10-23,206.78,2458505640.0,0.0,0.06890669423623685,0.0666363450120251,0.03949693395801802,174.52142857142854,141.942,,53.0,0.0,13.330000000000013,0
2013-10-24,198.8,2364666360.0,0.0,-0.03859174001354093,-0.0393561319360733,0.05191596899054942,182.0428571428572,144.36566666666664,,53.0,0.0,-7.97999999999999,0
2013-10-25,172.48,2052637048.0,0.0,-0.13239436619718314,-0.1420180065018413,0.08551168393096834,185.06285714285715,145.84866666666667,,53.0,0.0,-26.32000000000002,1
2013-10-26,178.96,2130644072.0,0.0,0.037569573283859015,0.0368810294612418,0.07307142194273994,186.27,147.54666666666665,,53.0,0.0,6.480000000000018,1
2013-10-27,189.83,2260913266.0,0.0,0.06073983012963802,0.0589666176205764,0.07560195434922967,188.81571428571428,149.47966666666667,,53.0,0.0,10.870000000000005,1
2013-10-28,198.55,2365643830.0,0.0,0.045935837328135776,0.04491202277481,0.07494290959773264,191.26428571428573,151.63366666666667,,53.0,0.0,8.719999999999999,1
2013-10-29,204.39,2436022215.0,0.0,0.029413246033744622,0.0289889758764259,0.0720067420405081,192.8271428571429,153.77066666666667,,53.0,0.0,5.839999999999975,0
2013-10-30,204.2,2434768490.0,0.0,-0.0009295953813787117,-0.0009300277231212,0.06719878575261962,192.45857142857145,156.189,,53.0,0.0,-0.18999999999999773,0
2013-10-31,203.88,2432069229.0,0.0,-0.0015670910871694588,-0.0015683202587242,0.06505501021507003,193.1842857142857,158.56666666666666,,53.0,0.0,-0.3199999999999932,1
2013-11-01,205.26,2449516394.0,0.0,0.006768687463213574,0.0067458827457272,0.02450314209462136,197.86714285714288,161.00733333333332,,53.0,0.0,1.3799999999999955,1
2013-11-02,206.89,2470106260.0,0.0,0.007941147812530414,0.0079097828380835,0.024613123959715117,201.8571428571429,163.80133333333333,,53.0,0.0,1.6299999999999955,1
2013-11-03,212.45,2537555912.0,0.0,0.026874184349171104,0.0265194155051687,0.017976120789397445,205.0885714285714,166.60766666666666,,53.0,0.0,5.560000000000002,1
2013-11-04,226.28,2703825377.0,0.0,0.06509767004000944,0.0630665039141344,0.0237608913703958,209.05,169.83133333333333,,53.0,0.0,13.830000000000013,1
2013-11-05,230.63,2756789579.0,0.0,0.01922397030228029,0.0190415243016262,0.023330967397233476,212.79857142857145,173.26699999999997,,53.0,0.0,4.349999999999994,1
2013-11-06,260.85,3119094311.0,0.0,0.13103238954169028,0.1231308346918205,0.04707082776994257,220.8914285714285,177.68266666666668,,53.0,0.0,30.220000000000027,1
2013-11-07,295.63,3536067384.0,0.0,0.1333333333333333,0.125163142954006,0.05571775533341503,233.9985714285714,183.3463333333333,,53.0,0.0,34.77999999999997,1
2013-11-08,332.02,3972444990.0,0.0,0.12309305550857497,0.1160865356435222,0.0560192910297579,252.1071428571429,190.0503333333333,,53.0,0.0,36.389999999999986,1
2013-11-09,358.0,4284552950.0,0.0,0.07824829829528346,0.0753377783347703,0.0483152342987853,273.69428571428574,197.661,,53.0,0.0,25.980000000000018,0
2013-11-10,313.0,3747322075.0,0.0,-0.12569832402234637,-0.1343297958605471,0.09211132003162707,288.0585714285714,203.752,,53.0,0.0,-45.0,1
2013-11-11,340.55,4078792891.0,0.0,0.0880191693290735,0.0843587671471741,0.0927026097150665,304.3828571428571,210.592,,53.0,0.0,27.55000000000001,1
2013-11-12,355.48,4259334699.0,0.0,0.04384084569079438,0.0429070311829471,0.09118007221177685,322.2185714285714,217.92533333333333,,53.0,0.0,14.930000000000007,1
2013-11-13,404.17,4844512975.0,0.0,0.13696973106785193,0.1283665926619247,0.09189536371467463,342.6928571428571,226.71500000000003,,53.0,0.0,48.69,1
2013-11-14,408.84,4902328893.0,0.0,0.011554543880050394,0.0114882999286762,0.08900416846358028,358.86571428571426,235.54666666666665,,53.0,0.0,4.669999999999959,1
2013-11-15,424.16,5087746180.0,0.0,0.037471871636826304,0.03678686107984,0.08311134588150379,372.0285714285714,244.89833333333337,,53.0,0.0,15.32000000000005,1
2013-11-16,437.41,5248843453.0,0.0,0.031238211995473497,0.0307602278091535,0.08125499478700487,383.3728571428572,254.607,,53.0,0.0,13.25,1
2013-11-17,488.36,5862542038.0,0.0,0.1164811046843921,0.1101818684507857,0.04751426804794276,408.4242857142857,265.841,,53.0,0.0,50.94999999999999,1
2013-11-18,580.87,6975450004.0,0.0,0.18942992874109255,0.1734741408635461,0.06673701700713666,442.7557142857143,279.5196666666667,,53.0,0.0,92.50999999999999,1
2013-11-19,614.4,7380464640.0,0.0,0.0577237591888029,0.0561192021692614,0.06564611977331461,479.7442857142857,294.266,,53.0,0.0,33.52999999999997,0
2013-11-20,565.34,6793450510.0,0.0,-0.07985026041666654,-0.0832188617664238,0.0843998456719446,502.7685714285714,307.0636666666667,,53.0,0.0,-49.059999999999945,1
2013-11-21,675.06,8114440594.0,0.0,0.19407790002476366,0.1773742557439969,0.09706396614884563,540.8,323.11733333333336,,53.0,0.0,109.71999999999991,1
2013-11-22,731.15,8790506777.0,0.0,0.08308891061535273,0.0798170612468525,0.09540013422022807,584.6557142857143,340.59633333333335,,53.0,0.0,56.09000000000003,1
2013-11-23,819.31,9853534129.0,0.0,0.12057717294672776,0.1138438855567096,0.09301796393889955,639.2128571428572,361.28,,53.0,0.0,88.15999999999997,0
2013-11-24,764.43,9196532447.0,0.0,-0.06698319317474455,-0.0693320645507843,0.1108671237530747,678.6514285714285,381.01166666666666,,53.0,0.0,-54.879999999999995,1
2013-11-25,793.07,9544775891.0,0.0,0.03746582420888789,0.0367810320586115,0.09797550844132881,708.9657142857143,401.482,,53.0,0.0,28.6400000000001,1
2013-11-26,832.93,10028164851.0,0.0,0.05026038054648385,0.0490381148999505,0.09791096239450085,740.1842857142856,422.9186666666666,,53.0,0.0,39.8599999999999,1
2013-11-27,914.13,11009416068.0,0.0,0.09748718379695775,0.0930231882652538,0.08061883694743015,790.0114285714284,446.7713333333333,,53.0,0.0,81.20000000000005,1
2013-11-28,979.08,11795833455.0,0.0,0.07105116340126694,0.0686405619410801,0.06103679321408206,833.4428571428572,472.5943333333333,,53.0,0.0,64.95000000000005,1
2013-11-29,1101.83,13280659993.0,0.0,0.12537279895412,0.1181143576113089,0.0660364199794558,886.397142857143,502.5153333333333,,53.0,0.0,122.74999999999989,1
2013-11-30,1127.45,13593664650.0,0.0,0.023252225842462115,0.0229860116555023,0.061800800352220166,930.4171428571428,533.301,,53.0,0.0,25.62000000000012,0
2013-12-01,1033.39,12464724345.0,0.0,-0.08342720298017647,-0.0871137854843022,0.06700539269893306,968.84,560.9053333333334,,53.0,0.0,-94.05999999999995,0
2013-12-02,974.03,11753157346.0,0.0,-0.05744201124454473,-0.0591578350216635,0.07774358447795304,994.6914285714286,586.4766666666667,,53.0,0.0,-59.36000000000013,1
2013-12-03,1078.64,13020236474.0,0.0,0.10739915608348838,0.1020141633362645,0.0827726518535035,1029.792857142857,615.3496666666667,,53.0,0.0,104.61000000000013,1
2013-12-04,1121.48,13542487814.0,0.0,0.039716680264036075,0.0389482532164012,0.07893812005252873,1059.4142857142858,645.1896666666668,,53.0,0.0,42.83999999999992,0
2013-12-05,989.04,11947405392.0,0.0,-0.11809394728394629,-0.1256697448435489,0.09432535265867069,1060.837142857143,670.4699999999999,,53.0,0.0,-132.44000000000005,1
2013-12-06,1019.66,12322234219.0,0.0,0.030959314082342537,0.0304897416784075,0.07994002644875285,1049.0985714285714,695.7636666666668,,53.0,0.0,30.620000000000005,0
2013-12-07,811.98,9816777302.0,0.0,-0.20367573504893788,-0.2277488080606098,0.10660836876597604,1004.0314285714286,712.9753333333334,,53.0,0.0,-207.67999999999995,0
2013-12-08,743.11,8987358118.0,0.0,-0.08481736003349838,-0.0886316271045799,0.10670258572836959,962.5628571428572,726.6783333333333,,53.0,0.0,-68.87,1
2013-12-09,897.89,10863885372.0,0.0,0.2082867946871929,0.1892034841551832,0.14143278439981122,951.6857142857144,744.6746666666667,,53.0,0.0,154.77999999999997,1
2013-12-10,927.78,11230173843.0,0.0,0.03328915568722235,0.0327470693483215,0.13439997459191463,930.1342857142856,765.1673333333333,,53.0,0.0,29.889999999999986,0
2013-12-11,887.08,10741252534.0,0.0,-0.04386815839962055,-0.0448594658155658,0.13258720800141793,896.6485714285715,783.3850000000001,,53.0,0.0,-40.69999999999993,0
2013-12-12,878.17,10636987805.0,0.0,-0.010044189926500469,-0.0100949731391246,0.12613202114757485,880.8100000000001,800.8080000000001,,53.0,0.0,-8.910000000000082,1
2013-12-13,897.27,10872198158.0,0.0,0.02174977510049314,0.021516623350156,0.12568103041941767,863.3257142857143,817.2446666666667,,53.0,0.0,19.100000000000023,0
2013-12-14,866.99,10509219285.0,0.0,-0.03374680976740552,-0.0343293774222099,0.09499443809170013,871.1842857142857,832.5163333333333,,53.0,0.0,-30.279999999999973,0
2013-12-15,854.62,10363485334.0,0.0,-0.014267753953332796,-0.0143705169910395,0.0862273722491231,887.1142857142858,846.865,,53.0,0.0,-12.370000000000005,0
2013-12-16,789.15,9573257565.0,0.0,-0.0766071470361096,-0.0797005088526841,0.03794485399092296,871.5799999999999,858.5896666666666,,53.0,0.0,-65.47000000000003,0
2013-12-17,691.65,8393847109.0,0.0,-0.12355065576886526,-0.1318763695241017,0.04786679098179808,837.8471428571429,865.366,,53.0,0.0,-97.5,0
2013-12-18,559.36,6791343584.0,0.0,-0.19126725945203493,-0.2122867742937082,0.07471758889870392,791.03,864.649,,53.0,0.0,-132.28999999999996,1
2013-12-19,677.84,8233502182.0,0.0,0.21181350114416486,0.1921179988630927,0.12802473837464773,762.4114285714286,866.7636666666666,,53.0,0.0,118.48000000000002,1
2013-12-20,694.25,8436421862.0,0.0,0.024209252921043367,0.0239208542967003,0.12819181189761472,733.4085714285715,871.0606666666666,,53.0,0.0,16.409999999999968,0
2013-12-21,596.12,7246404914.0,0.0,-0.14134677709758736,-0.1523901371063169,0.1351118853685853,694.7128571428572,868.4293333333334,,53.0,0.0,-98.13,1
2013-12-22,650.27,7907201916.0,0.0,0.09083741528551292,0.0869456721761693,0.14453424662463746,665.5199999999999,865.7333333333333,,53.0,0.0,54.14999999999998,0
2013-12-23,645.75,7854951431.0,0.0,-0.006950958832484977,-0.0069752292808115,0.14313479496728168,645.0342857142857,859.9480000000001,,53.0,0.0,-4.519999999999982,1
2013-12-24,659.94,8030446893.0,0.0,0.021974448315911888,0.0217364898211305,0.13588198079164027,640.5042857142856,856.465,,53.0,0.0,14.190000000000055,1
2013-12-25,668.74,8140337961.0,0.0,0.013334545564748224,0.0132464230303066,0.10634532597844469,656.13,852.3206666666667,,53.0,0.0,8.799999999999955,1
2013-12-26,734.59,8944973877.0,0.0,0.09846876214971445,0.0939171756149934,0.07934930736544406,664.2371428571429,849.0426666666667,,53.0,0.0,65.85000000000002,0
2013-12-27,734.27,8944473292.0,62881800.0,-0.0004356171469800385,-0.0004357120556929,0.07938624774505051,669.9542857142858,843.0473333333334,inf,53.0,0.0,-0.32000000000005,1
2013-12-28,738.81,9002769255.0,28121600.0,0.006183011698693841,0.0061639753097066,0.04390247247332239,690.3385714285714,835.0383333333333,-0.5527863388134564,53.0,0.0,4.539999999999964,0
2013-12-29,726.47,8855251580.0,27018300.0,-0.016702535157888887,-0.0168435954134138,0.03830678597122943,701.2242857142858,822.5263333333334,-0.0392331873008647,53.0,0.0,-12.339999999999918,1
2013-12-30,760.52,9270681761.0,24717100.0,0.046870483295937904,0.0458052215584051,0.03820414819122193,717.62,810.2953333333334,-0.085171902007158,53.0,0.0,34.049999999999955,0
2013-12-31,755.16,9205343763.0,21903500.0,-0.007047809393572857,-0.0070727625145428,0.04002273768940948,731.222857142857,801.0210000000001,-0.1138321243187914,53.0,0.0,-5.360000000000014,1
2014-01-01,767.74,9358693020.0,23448600.0,0.016658721330579107,0.0165214868359963,0.03994879497597578,745.3657142857144,794.1446666666667,0.0705412377017371,53.0,0.0,12.580000000000041,1
2014-01-02,772.53,9417082760.0,16837800.0,0.006239091359053761,0.0062197088064608,0.020402368586013974,750.7857142857143,783.941,-0.2819272792405517,53.0,0.0,4.789999999999964,1
2014-01-03,825.47,10062417390.0,54171500.0,0.06852808305179092,0.066282078119366,0.030260097223977888,763.8142857142857,774.074,2.217255223366473,53.0,0.0,52.940000000000055,1
2014-01-04,849.14,10350952914.0,36344700.0,0.028674573273407722,0.0282711515104048,0.03008308220384965,779.5757142857143,769.4106666666668,-0.3290807897141485,53.0,0.0,23.66999999999996,1
2014-01-05,919.41,11207538944.0,62414600.0,0.08275431613161555,0.0795080873725971,0.032955440885290815,807.1385714285714,766.069,0.7172957817783612,53.0,0.0,70.26999999999998,1
2014-01-06,936.38,11414401972.0,88584600.0,0.0184574890418856,0.0182892170231455,0.03295180848552511,832.2614285714286,770.2156666666666,0.4192929218484136,53.0,0.0,16.970000000000027,0
2014-01-07,826.5,10107681750.0,80268100.0,-0.11734552211708926,-0.1248214597337343,0.06487107830277736,842.4528571428572,772.9953333333334,-0.0938820065790216,53.0,0.0,-109.88,1
2014-01-08,838.32,10256342208.0,78060300.0,0.014301270417423018,0.0141999719056075,0.06486625699149093,852.5357142857143,771.0096666666666,-0.02750532278701,53.0,0.0,11.82000000000005,1
2014-01-09,853.29,10443906952.0,58813600.0,0.017857142857142794,0.0176995770994008,0.06476775177843107,864.0728571428572,768.5266666666666,-0.2465619527467868,53.0,0.0,14.969999999999914,1
2014-01-10,863.3,10570439442.0,29763600.0,0.011731064468117447,0.0116627889753897,0.06053548327649091,869.4771428571428,767.734,-0.493933375953861,53.0,0.0,10.009999999999991,1
